id,image,mask,species,breed,color,L,a,b,pet_pixels,reviewed,notes,split
havanese_87,dog/white/images/havanese_87.jpg,dog/white/masks/havanese_87.png,dog,havanese,white,60.531044006347656,12.761444091796877,28.455717086791992,66868,True,,train
japanese_chin_137,dog/white/images/japanese_chin_137.jpg,dog/white/masks/japanese_chin_137.png,dog,japanese_chin,white,59.18384552001953,2.0419955253601074,22.917449951171875,17532,True,,train
pomeranian_116,dog/white/images/pomeranian_116.jpg,dog/white/masks/pomeranian_116.png,dog,pomeranian,white,55.939910888671875,2.1874308586120605,19.505605697631836,19380,True,,train
pomeranian_122,dog/white/images/pomeranian_122.jpg,dog/white/masks/pomeranian_122.png,dog,pomeranian,white,56.56958770751953,2.1257400512695312,12.525320053100586,27405,True,,train
pomeranian_125,dog/white/images/pomeranian_125.jpg,dog/white/masks/pomeranian_125.png,dog,pomeranian,white,54.56647491455078,6.265192985534668,22.877561569213867,27843,True,,train
pomeranian_3,dog/white/images/pomeranian_3.jpg,dog/white/masks/pomeranian_3.png,dog,pomeranian,white,62.46995544433594,3.72171401977539,15.525972366333008,81487,True,,train
pomeranian_65,dog/white/images/pomeranian_65.jpg,dog/white/masks/pomeranian_65.png,dog,pomeranian,white,58.27600860595703,5.010347366333008,12.282496452331545,41950,True,,train
pomeranian_77,dog/white/images/pomeranian_77.jpg,dog/white/masks/pomeranian_77.png,dog,pomeranian,white,65.62763214111328,7.0424675941467285,21.31913375854492,26301,True,,train
pug_100,dog/white/images/pug_100.jpg,dog/white/masks/pug_100.png,dog,pug,white,54.96033477783203,5.16057014465332,17.458415985107422,76297,True,,train
pug_142,dog/white/images/pug_142.jpg,dog/white/masks/pug_142.png,dog,pug,white,51.637184143066406,2.9311776161193848,15.668571472167969,36337,True,,train
pug_19,dog/white/images/pug_19.jpg,dog/white/masks/pug_19.png,dog,pug,white,62.387939453125,2.665966749191284,16.312896728515625,140313,True,,train
pug_29,dog/white/images/pug_29.jpg,dog/white/masks/pug_29.png,dog,pug,white,53.73313903808594,5.638689041137695,19.81065368652344,103287,True,,train
pug_5,dog/white/images/pug_5.jpg,dog/white/masks/pug_5.png,dog,pug,white,65.72492218017578,3.0796825885772705,14.20957374572754,28818,True,,train
pug_73,dog/white/images/pug_73.jpg,dog/white/masks/pug_73.png,dog,pug,white,51.072174072265625,7.863551139831543,33.35901641845703,75285,True,,train
pug_8,dog/white/images/pug_8.jpg,dog/white/masks/pug_8.png,dog,pug,white,47.317413330078125,2.0030438899993896,12.643194198608398,119086,True,,train
pug_88,dog/white/images/pug_88.jpg,dog/white/masks/pug_88.png,dog,pug,white,67.840576171875,6.109476089477539,14.829885482788086,83960,True,,train
saint_bernard_168,dog/white/images/saint_bernard_168.jpg,dog/white/masks/saint_bernard_168.png,dog,saint_bernard,white,61.88854217529297,6.4436492919921875,17.387998580932617,98767,True,,train
samoyed_190,dog/white/images/samoyed_190.jpg,dog/white/masks/samoyed_190.png,dog,samoyed,white,56.06572723388672,3.6052167415618896,15.77049446105957,38173,True,,train
samoyed_196,dog/white/images/samoyed_196.jpg,dog/white/masks/samoyed_196.png,dog,samoyed,white,56.327606201171875,2.7275681495666504,14.656723022460938,40955,True,,train
samoyed_200,dog/white/images/samoyed_200.jpg,dog/white/masks/samoyed_200.png,dog,samoyed,white,68.47840881347656,3.1716227531433105,17.34268569946289,36053,True,,train
samoyed_35,dog/white/images/samoyed_35.jpg,dog/white/masks/samoyed_35.png,dog,samoyed,white,51.89341735839844,2.149730920791626,13.096857070922852,120373,True,,train
samoyed_65,dog/white/images/samoyed_65.jpg,dog/white/masks/samoyed_65.png,dog,samoyed,white,64.414306640625,8.758247375488281,24.281417846679688,39432,True,,train
samoyed_93,dog/white/images/samoyed_93.jpg,dog/white/masks/samoyed_93.png,dog,samoyed,white,51.46436309814453,2.9586851596832275,16.494441986083984,58188,True,,train
scottish_terrier_70,dog/white/images/scottish_terrier_70.jpg,dog/white/masks/scottish_terrier_70.png,dog,scottish_terrier,white,35.701072692871094,4.459232330322266,14.93958854675293,96936,True,,train
shiba_inu_195,dog/white/images/shiba_inu_195.jpg,dog/white/masks/shiba_inu_195.png,dog,shiba_inu,white,63.24352264404297,5.946159362792969,13.066780090332031,50538,True,,train
shiba_inu_69,dog/white/images/shiba_inu_69.jpg,dog/white/masks/shiba_inu_69.png,dog,shiba_inu,white,65.09902954101562,10.633617401123049,38.03118515014648,66011,True,,train
wheaten_terrier_102,dog/white/images/wheaten_terrier_102.jpg,dog/white/masks/wheaten_terrier_102.png,dog,wheaten_terrier,white,57.41523742675781,4.569709300994873,13.337003707885742,34021,True,,train
wheaten_terrier_105,dog/white/images/wheaten_terrier_105.jpg,dog/white/masks/wheaten_terrier_105.png,dog,wheaten_terrier,white,56.60633087158203,16.943662643432617,28.170167922973633,44837,True,,train
wheaten_terrier_131,dog/white/images/wheaten_terrier_131.jpg,dog/white/masks/wheaten_terrier_131.png,dog,wheaten_terrier,white,57.311767578125,4.206955432891846,14.004409790039062,121090,True,,train
wheaten_terrier_139,dog/white/images/wheaten_terrier_139.jpg,dog/white/masks/wheaten_terrier_139.png,dog,wheaten_terrier,white,57.37036895751953,4.119157791137695,13.463687896728516,54398,True,,train
wheaten_terrier_145,dog/white/images/wheaten_terrier_145.jpg,dog/white/masks/wheaten_terrier_145.png,dog,wheaten_terrier,white,61.874298095703125,2.738386392593384,12.91038990020752,54090,True,,train
wheaten_terrier_147,dog/white/images/wheaten_terrier_147.jpg,dog/white/masks/wheaten_terrier_147.png,dog,wheaten_terrier,white,57.78179168701172,3.5203099250793457,12.441164016723633,65056,True,,train
wheaten_terrier_152,dog/white/images/wheaten_terrier_152.jpg,dog/white/masks/wheaten_terrier_152.png,dog,wheaten_terrier,white,58.95979309082031,4.007309913635254,15.868913650512695,55529,True,,train
wheaten_terrier_163,dog/white/images/wheaten_terrier_163.jpg,dog/white/masks/wheaten_terrier_163.png,dog,wheaten_terrier,white,65.84825134277344,4.585832595825195,18.19605827331543,43937,True,,train
wheaten_terrier_165,dog/white/images/wheaten_terrier_165.jpg,dog/white/masks/wheaten_terrier_165.png,dog,wheaten_terrier,white,62.15933990478515,4.5136213302612305,16.183317184448242,109260,True,,train
wheaten_terrier_174,dog/white/images/wheaten_terrier_174.jpg,dog/white/masks/wheaten_terrier_174.png,dog,wheaten_terrier,white,60.605926513671875,3.349006175994873,14.05368995666504,45858,True,,train
wheaten_terrier_19,dog/white/images/wheaten_terrier_19.jpg,dog/white/masks/wheaten_terrier_19.png,dog,wheaten_terrier,white,54.7110595703125,13.468801498413086,25.594879150390625,53847,True,,train
wheaten_terrier_28,dog/white/images/wheaten_terrier_28.jpg,dog/white/masks/wheaten_terrier_28.png,dog,wheaten_terrier,white,49.38788604736328,10.285026550292969,15.94219207763672,109102,True,,train
wheaten_terrier_79,dog/white/images/wheaten_terrier_79.jpg,dog/white/masks/wheaten_terrier_79.png,dog,wheaten_terrier,white,54.350128173828125,7.512569427490234,21.632898330688477,132403,True,,train
wheaten_terrier_90,dog/white/images/wheaten_terrier_90.jpg,dog/white/masks/wheaten_terrier_90.png,dog,wheaten_terrier,white,51.27997589111328,4.1537580490112305,23.102224349975582,42051,True,,train
wheaten_terrier_95,dog/white/images/wheaten_terrier_95.jpg,dog/white/masks/wheaten_terrier_95.png,dog,wheaten_terrier,white,42.49800491333008,5.36528205871582,22.074979782104492,54838,True,,train
yorkshire_terrier_74,dog/white/images/yorkshire_terrier_74.jpg,dog/white/masks/yorkshire_terrier_74.png,dog,yorkshire_terrier,white,51.94844055175781,4.454403877258301,15.808099746704102,54981,True,,train
